20140305 005202670,0.887590,0.887890,0
20140305 005207483,0.887580,0.887880,0
20140305 005210920,0.887590,0.887890,0
20140305 005214017,0.887580,0.887880,0
20140305 005214343,0.887560,0.887860,0
20140305 005217107,0.887570,0.887870,0
20140305 005233593,0.887580,0.887880,0
20140305 005236373,0.887590,0.887890,0
20140305 005248390,0.887600,0.887900,0
20140305 005306607,0.887590,0.887890,0
20140305 005312453,0.887590,0.887890,0
20140305 005314517,0.887600,0.887900,0
20140305 005314857,0.887590,0.887890,0
20140305 005318297,0.887600,0.887900,0
20140305 005335140,0.887590,0.887890,0
20140305 005358170,0.887600,0.887900,0
20140305 005359547,0.887610,0.887910,0
20140305 005401267,0.887620,0.887920,0
20140305 005403310,0.887630,0.887930,0
20140305 005403670,0.887650,0.887950,0
20140305 005404017,0.887640,0.887940,0
20140305 005404703,0.887640,0.887940,0
20140305 005405390,0.887650,0.887950,0
20140305 005411250,0.887680,0.887980,0
20140305 005411577,0.887690,0.887990,0
20140305 005411920,0.887700,0.888000,0
20140305 005412267,0.887710,0.888010,0
20140305 005414670,0.887720,0.888020,0
20140305 005418467,0.887700,0.888000,0
20140305 005425670,0.887710,0.888010,0
20140305 005439767,0.887720,0.888020,0
20140305 005440437,0.887710,0.888010,0
20140305 005440780,0.887730,0.888030,0
20140305 005441483,0.887720,0.888020,0
20140305 005443873,0.887710,0.888010,0
20140305 005444233,0.887720,0.888020,0
20140305 005445267,0.887730,0.888030,0
20140305 005446640,0.887710,0.888010,0
20140305 005453170,0.887700,0.888000,0
20140305 005513107,0.887690,0.887990,0
20140305 005515843,0.887700,0.888000,0
20140305 005518267,0.887730,0.888030,0
20140305 005518607,0.887710,0.888010,0
20140305 005520310,0.887710,0.888010,0
20140305 005520670,0.887760,0.888060,0
20140305 005521017,0.887770,0.888070,0
20140305 005521373,0.887800,0.888100,0
20140305 005521703,0.887820,0.888120,0
20140305 005524453,0.887800,0.888100,0
20140305 005524797,0.887750,0.888050,0
20140305 005530297,0.887750,0.888050,0
20140305 005534420,0.887740,0.888040,0
20140305 005538203,0.887750,0.888050,0
20140305 005551607,0.887730,0.888030,0
20140305 005552983,0.887720,0.888020,0
20140305 005558123,0.887700,0.888000,0
20140305 005558483,0.887690,0.887990,0
20140305 005600547,0.887680,0.887980,0
20140305 005602267,0.887670,0.887970,0
20140305 005645577,0.887680,0.887980,0
20140305 005658967,0.887670,0.887970,0
20140305 005702750,0.887680,0.887980,0
20140305 005727157,0.887670,0.887970,0
20140305 005733343,0.887680,0.887980,0
20140305 005750530,0.887660,0.887960,0
20140305 005750873,0.887650,0.887950,0
20140305 005756717,0.887640,0.887940,0
20140305 005828687,0.887650,0.887950,0
20140305 005848967,0.887640,0.887940,0
20140305 005849310,0.887650,0.887950,0
20140305 005856530,0.887640,0.887940,0
20140305 005856873,0.887650,0.887950,0
20140305 005858937,0.887640,0.887940,0
20140305 005859280,0.887650,0.887950,0
20140305 005904780,0.887640,0.887940,0
20140305 005905123,0.887650,0.887950,0
20140305 005908217,0.887640,0.887940,0
20140305 005912000,0.887650,0.887950,0
20140305 005912343,0.887640,0.887940,0
20140305 005918873,0.887660,0.887960,0
20140305 010001500,0.887650,0.887950,0
20140305 010008373,0.887660,0.887960,0
20140305 010008717,0.887650,0.887950,0
20140305 010009407,0.887640,0.887940,0
20140305 010009750,0.887630,0.887930,0
20140305 010015593,0.887640,0.887940,0
20140305 010018000,0.887650,0.887950,0
20140305 010023843,0.887640,0.887940,0
20140305 010042420,0.887650,0.887950,0
